Gene	Probe_ID	HMLE__pWZL__rep1	HMLE__pWZL__rep2	HMLE__pWZL__rep3	HMLE__TGFb__rep1	HMLE__TGFb__rep2	HMLE__TGFb__rep3	HMLE__Twist__rep1	HMLE__Twist__rep2	HMLE__Twist__rep3	HMLE__Gsc__rep1	HMLE__Gsc__rep2	HMLE__Gsc__rep3	HMLE__Snail__rep1	HMLE__Snail__rep2	HMLE__Snail__rep3	HMLE__shGFP__rep1	HMLE__shGFP_rep2	HMLE__shGFP_rep3	HMLE__shEcad__rep1	HMLE__shEcad__rep2	HMLE__shEcad__rep3
PFN1	200634_at	13.3425183382547	13.4727456398005	13.4245230334807	13.5431998501151	13.5234983822307	13.4933118525052	12.9995011119794	13.1608008041311	13.2729640492766	13.1927217265209	13.1846875171032	13.2226450431359	13.1983132704132	13.1695608504747	13.2190582187604	13.3324245632366	13.2791080098361	13.3301418850725	13.2948827807126	13.3991831286923	13.3480285195363
PFN2	204992_s_at	12.5595210509719	12.455432714293	12.51960575667	12.431060631319	12.3980785136428	12.3457616063178	12.9653706898334	12.9180216491427	12.931172687507	13.1832215446577	13.1789928200583	13.1922446475356	12.6391673726766	12.6739651021657	12.6402908965362	12.162320114074	12.0511104008664	12.0616470265262	12.4310730389621	12.5115860766093	12.4835605636501
PGA4///PGA3///PGA5	213265_at	5.19535023564824	5.32193460791942	5.26381837794174	5.28407022561735	5.53149974761424	5.30263249632124	5.72830611107026	5.89149965981289	5.85600428135723	5.41569345616568	5.28453123035249	5.44485502498805	5.5185256585185	5.55736685462331	5.50210881327402	5.30247168776033	5.25730465053769	5.35472733356278	5.39279314996833	5.25382159498408	5.7368650345468
PGAM2	205736_at	5.28018354890666	4.99897820474081	4.96791466613157	4.9287925373588	5.12516462290162	5.02495794118294	5.0894847657636	5.24369439492508	5.28758529934215	4.99306479576978	5.0216504496954	5.22006942389779	5.02334852689525	5.06620559101089	5.07158621019647	5.15083470877817	5.2295900102635	4.94317932054313	5.20466721260748	5.22087199949228	5.31211674648117
PGAP1	213469_at	5.25708622604587	5.49547601620757	5.22237382693854	5.24810718992181	5.32719311695705	5.4387520243323	5.64719018400387	5.66398070222566	5.44517854790089	7.16858046660849	7.17444375385332	7.27369619759767	5.69906050071654	5.65394364974121	5.86096855174737	5.8409135238854	5.85400415890237	5.96888578931386	5.70210939078077	5.46753305259115	5.6616067213556
PGAP2	215293_s_at	8.48208318732124	8.4123818752119	8.36531292824974	8.12675196021422	8.12493081304283	8.10971287437611	8.16539203702132	8.12830944490133	8.12313096362844	8.01047787097199	7.86292561424996	7.7884948599451	7.96874249152015	7.84551917866321	7.95376518731386	8.8397016905723	8.94881680051158	8.68838709042393	8.2773578196001	8.04993714834878	7.74823299956927
PGC	205261_at	5.19936457868162	4.87993262841114	4.96667472972822	4.95013905715231	5.0460842167895	4.94801202414375	5.21395814696034	5.06026333411085	5.08287091649487	5.00667401601177	5.00010868404205	4.95736178920841	5.06134877172196	5.17924254706503	5.11659128170578	4.80593506045296	4.95393960650613	4.90407522643688	4.75353099471591	5.10398437190778	4.919119451946
PGF	209652_s_at,215179_x_at	7.21747804383387	6.98374802481359	7.13346587307185	7.20923414376786	7.08811013085125	7.10169119930881	7.33853527443752	7.38094402228274	7.4451876701745	6.7816809069873	6.52805254756423	6.74696329141955	6.74173634821671	6.89743153303519	6.87501398583002	7.14963755287837	6.90675949253345	7.29062193442714	6.95190440302814	6.91392890768414	7.10675775346743
PGGT1B	206288_at	7.12882325674284	7.61012239904133	7.22790698758612	7.07922346222201	7.14145431000248	6.7090962765543	6.77061950182045	6.54625601990129	6.62426576123505	6.6161297401711	6.94918514795664	6.90425307599067	7.03143449224056	6.39203344909057	7.08884386181838	6.97083310292044	6.91709529657579	7.05691478023777	7.1282135568329	6.91709529657579	6.83416543932195
PGK1	200737_at,200738_s_at	12.8489098780513	12.8396039683989	12.8284578543205	12.1900940440869	12.0819254867271	12.0276442176259	12.3554950558826	12.3870695109695	12.2312725103357	11.6065588295992	11.6392753212272	11.6114672863403	12.3833140050716	12.3304266331748	12.336725173619	12.4261549263686	12.3630907577033	12.3624157444952	12.3105253767723	12.3253865668725	12.3964392046848
PGK2	217009_at	5.1907573327411	5.35186111873165	5.10978849866216	4.88715942903243	5.01358157870513	5.06574560466873	5.18131749510906	5.16110473012452	5.20481105182187	4.96131737504935	4.93251087258006	4.96142292884319	5.20569742448693	5.04594494121025	4.9557158084489	4.87802036566038	5.06833190690244	4.98973732599566	5.0877116711068	4.96712233861984	5.11658307215354
PGLYRP1	207384_at	5.5337383665315	5.37003019645526	5.31816563824832	5.36241687381825	5.34885665740952	5.16261979810938	5.07200002226791	5.20476842766927	5.35531483150544	5.18002269508997	5.13336132302368	5.32178515351649	5.34585232569545	5.07245694248227	5.04819946291102	5.140376817435	5.2349960339926	5.21003638553393	5.12006898943824	5.22934099465878	5.4031587153156
PGM1	201968_s_at	11.4996876890907	11.4332582742601	11.5905439798665	11.2054030086938	11.239218458519	11.1442788214985	11.3589044968961	11.4548443437655	11.5283803145865	10.4637545577443	10.4501675309739	10.3996955640601	11.3778173705805	11.4148707983174	11.4190106637331	11.3057406842705	11.2812271543542	11.2836198731706	10.9991584943533	10.9746051090547	11.0489187657215
PGM3	210041_s_at	9.61701879635343	9.62149638480863	9.36982139392383	9.68185482871298	9.60028459743439	9.50334178963647	10.1284786255051	10.1894634125474	10.0302450337928	9.60087361681774	9.57189925519804	9.53919440975069	10.1999491280343	10.1461685539889	10.1396182929188	9.50447255903452	9.48880602025754	9.17864321041855	10.096148399999	10.1732459208913	10.0830557962799
PGM5	208491_s_at	5.17877235738212	5.25996650688767	5.20446870320017	5.18486724713542	5.4065041561401	5.18389354595556	5.16134827070939	5.17081766007772	5.1022204039422	5.25542735664352	5.11867957663761	5.18136667815089	5.09762512069685	5.32924200941992	5.28216152410893	5.16453435842652	5.2008741516283	5.05881229697267	5.06759832076263	5.22699836992425	5.19570382953227
PGR	208305_at	4.80413776174864	4.62671425518712	4.84685607280423	4.71091911679656	4.69962010283504	4.85177708063993	4.68603838960666	4.75333026231151	4.86822951171764	4.69047552629211	4.7205973969353	4.71734465306307	4.6552142244384	4.62391985136798	4.5537638559374	4.65661723381759	4.53040281110516	4.62267733072904	4.68959232719977	4.61286110182937	4.77096116706759
PGRMC1	201120_s_at,201121_s_at	11.6099779706351	11.6318550955197	11.3387195539107	11.4883584014346	11.4772875827917	11.3875841844517	11.8833215281572	11.8486938926534	11.8199995244567	11.3404649267198	11.3877715209397	11.5064604207598	11.041943767927	11.0789534256741	11.1323005460589	12.119764345638	12.0700533378941	12.0476737756489	11.8829153002121	11.8905159645592	11.8117079640186
PGRMC2	201701_s_at,213227_at	8.63958849654659	8.7481999550956	8.67907316546979	8.95709228791723	9.25242187116332	9.20623780350916	9.65662010288061	9.66803513575041	9.70206230768052	10.1095817770317	10.3119018996278	10.243324428929	9.82376797245936	9.59114841282708	9.89508918614875	9.27022848184664	9.2987385342914	9.5081880327953	9.74685533152574	9.86088700523838	9.89476106672435
PHACTR1	213638_at	5.03308130622154	5.24607307098135	4.93612436499607	5.09287977852567	5.11127753262015	4.99674345802323	5.21281165858372	5.03015329128053	5.14585294022338	5.1085611986167	5.11152484632091	5.18675190681804	5.18929541570091	5.29950415871855	5.17367690167497	5.08593506252398	5.10972537636689	5.09968385729078	5.21435850302047	4.97221892521	5.14648466295416
PHACTR2	204047_s_at,204048_s_at,204049_s_at	9.37014969613279	9.42794373207851	9.33168936303861	9.03716614234392	9.14644536657484	9.18250580492593	8.29644223598049	8.23911684317989	8.31083538371521	8.69345502307861	8.73776142139332	8.71206006841614	9.47816692841053	9.3969307406159	9.44003850481145	9.10934346183958	9.0765441569887	8.93752184983738	8.9342194626855	8.9031261611489	9.00571577462072
PHB	200658_s_at,200659_s_at	10.8291281078498	10.8798334203681	10.6114564226489	10.5747873613199	10.4571242162451	10.347121553274	10.2977121327023	10.189285518652	10.1319689716816	9.55600556902659	9.68119369064501	9.69108636470703	10.3167818313413	10.1171000431922	10.2517428047118	10.4689123646117	10.2444879671204	10.2182911175098	10.6310718563998	10.6745235461958	10.5472619564767
PHB2	201600_at	13.2468953171618	13.2305855545477	13.1484610675621	13.1467832124694	13.2131805965938	13.1917515201107	12.8915451321603	12.8230375565151	12.9055143725188	12.6408544182074	12.7345197663386	12.7700514755782	12.8715367540834	12.8345779101458	12.8136554656863	12.9188355640541	12.90719160394	12.8034232621689	12.9930354433342	12.8924894279756	13.0310783974275
PHC2	200919_at	9.74802835989305	9.32538380153571	9.72526916133727	9.85334802041599	9.93444433274173	9.83022178795183	9.48301496488258	9.54372915916411	9.76402712492852	8.7002926323925	8.70288642910687	8.69401772702191	9.68885175417904	9.65649920645898	9.58331893220993	9.14174162590791	9.27100206689748	9.39789264373656	9.33526724914246	9.67630922376769	9.54643652132837
PHC3	215521_at	4.9317438465614	5.01579760918115	4.96483966578913	5.10628711130006	4.93009720469591	4.99784344441621	5.05186198535819	5.06593200694586	5.09929006357018	5.19785086449243	5.1433069719586	4.87414569878684	4.990180365375	4.92728253506043	5.20347381988372	5.00893147035629	4.95315584896606	5.02556101267484	5.27180496119825	5.08708148188401	5.11396607036034
PHEX	210617_at	5.82396799151054	5.47689609809981	5.20907016691253	5.71139799008016	5.49947316610282	5.5952085429111	5.6146178832136	5.59810637605277	5.56123445335672	5.98090521730414	5.97717613228526	5.78751235462497	6.51394239145097	6.41317003465323	6.83956663255719	5.48908779998918	5.61354314669624	5.34570948281343	6.09328558396308	5.99352067009029	5.81598057587467
PHF14	204525_at,216097_at,216104_at	4.71829761898001	4.75781594946322	4.69377765146764	4.69893142171176	4.8291270671531	4.862845659017	4.67780031794127	4.67487396958787	4.67833890927849	4.68971621570375	4.93176139399765	4.7853087664052	4.8405498526241	4.69659238344511	4.85030939645996	4.62984724454792	4.60872751785705	4.55185486850799	4.72027230796354	4.70976304683131	4.59061985165768
PHF2	207138_at,212726_at	6.3157057311156	6.29160693137703	6.61075908782266	6.17321130489733	6.32369527976393	6.13898815758399	6.49810608119002	6.22102675676348	6.34897563319439	6.86927038669188	6.83353068723907	6.78376093767397	6.46106692844112	6.64972098746054	6.65835119414253	6.41428729018291	6.71035072261997	6.48030072687174	6.69480744768577	6.57791305055844	6.43119199628193
PHF20	206567_s_at,209422_at,209423_s_at	8.28054344940276	8.32737787688069	8.18631378683838	8.03482547985438	8.02781771828806	8.00285606176984	8.62010427037877	8.76179827453254	8.6798921903785	7.95076285887486	7.94694556970202	7.91633709629472	8.52835611494038	8.54670325021622	8.46258410566709	8.10704026691503	7.98041584158383	8.07358191263651	8.61387870009365	8.48204775230882	8.52469220875747
PHF21A	203278_s_at	7.92355926198252	8.14390230559095	8.45003491435807	8.40507773631431	8.43730258626624	8.27224203161467	8.70464016627026	8.60679667277808	8.60461313238807	8.67294619309646	8.58402423539296	8.47609157283628	8.75436880280868	8.71648644991229	8.61975587001346	7.9568884041197	8.00302667409629	8.00747747900664	8.38012813491559	8.42676144068095	8.0806515146119
PHF24	213636_at	4.90643055646514	5.15715361198796	4.88947874527722	5.01118129378224	5.17158010369262	5.03591785396942	4.91281026958611	4.82612770911337	4.87328623994137	4.95143508783197	4.86817148857437	4.85449071242359	5.03446626718417	4.96884107220845	5.13047838881607	4.80926698235905	4.96772645966634	4.91446474687103	4.9636588783757	4.96772645966634	5.23348615505053
PHF3	215718_s_at	5.94358183401487	6.16419148563885	6.14117246452289	5.80725754793414	6.00569018280303	6.30762767913927	5.92136759596655	5.87952587368469	5.91433023083859	6.16996049611266	5.91362010280057	6.25021944437135	5.99526674888209	5.91031628094489	6.02691942679896	6.02528389899525	5.89450764535114	5.96663133720834	6.14812147635749	6.0985322009618	6.04476329253711
PHF7	215622_x_at	5.41480650181665	5.21676008392267	5.12132552633173	5.10876266620702	5.18203093203686	5.04868475622101	5.12497720380869	5.14980671742818	5.39918494636068	5.00273924158626	5.10090812471114	5.07899765372328	5.02447963906996	5.27955751861196	5.07924400977462	5.11220513547668	5.15966196171724	5.01584847668259	4.99098112083716	5.23564379808035	5.23257362036645
PHF8	215065_at	5.18050488718386	5.15641247466747	5.16816442637725	5.23216825022091	5.20874086488962	5.3528678058277	5.03429449962231	5.27613460686057	5.17993370516723	4.8652530100581	5.02373644725017	5.25741936514062	5.08114469662111	5.36983414186589	5.11542983881428	5.0485797335917	5.03857882555391	5.07137425185195	5.03660958022835	5.15620505844474	5.15620505844474
PHGDH	201397_at	8.43875551117296	8.43101855290312	8.52059333250582	8.8490860697723	8.85447306150983	8.95289391875266	9.41125795503464	9.44535600000824	9.38082524799183	8.14671617616342	8.03282016332094	8.0700830881991	9.18766106835526	9.0558983749165	9.00027810000197	8.19215116643093	8.18244935951188	8.2032229243411	9.30080394067802	9.17243326816263	9.12124151972849
PHIP	212542_s_at	9.02876999449392	9.55718999667406	9.56565435133634	9.4168732689016	9.34688077656754	9.5689032290289	9.37198536053577	9.39394936078275	9.62493604169771	10.0795209027517	10.0594800110018	10.0053534373941	9.45539196688179	9.67085868415038	9.63672244028827	9.65563500307286	9.54045908428544	9.6805907492171	9.48021837328347	9.10305409911738	9.34879775019686
PHKA1	205450_at	8.28509546836292	8.28157637477102	8.62093933090715	8.41138011247598	8.35426820761503	8.2288375305274	8.33134060396738	8.2139509101861	8.09322858893777	8.52836007719399	8.46780902827606	8.46848281845868	8.55529978010217	8.56167369487674	8.42321684399197	8.47657466550201	8.79526874509092	8.69398897192858	8.60840414326079	8.42962314293063	8.48930243471417
PHKA2	209438_at,209439_s_at	6.56939080159135	6.61432186443539	6.96161354813446	6.42879996873303	6.54366635117809	6.49961566998225	6.35011909948952	6.35275657623216	6.5499548383957	6.58293797952321	6.43525885545553	6.44490622455852	6.62540340983767	6.70701332334352	6.65919820269892	6.92353250248655	6.86361480837652	7.0263559663091	6.66697202763934	6.58966458171138	6.30539000681215
PHKB	202738_s_at,202739_s_at	7.21213748979723	7.32098105901968	7.39048911815172	7.33411840174096	7.21223640704391	7.56403974135976	7.48211571639914	7.48540427616833	7.59410432920939	8.23671885794756	8.08508826256011	7.94366174592792	7.26408000982895	6.94178606607503	7.35502388557153	6.97292164969397	7.16591595904893	6.95810231698329	7.63182326065709	7.55702729385246	7.47365790820431
PHKG1	207312_at	5.09547875919993	5.00899048488953	4.90768749718687	4.84050945224415	5.02427184790183	5.24112465588459	4.78965545923618	4.89891078315563	4.81164499118367	4.83763462700859	4.88486313467812	4.92671049526655	5.04322519847926	4.95516060001798	4.88887827883478	4.91066372840214	4.99844592397829	5.01229137856749	4.90026693503582	4.95386691667784	4.85315285218233
PHKG2	203709_at	7.60115144780472	7.67872921430493	7.51027025648288	7.7535952794117	7.40519890423643	7.58415992192476	7.84192893194214	7.84486461686559	7.57405285719388	7.37318556305912	7.33465789698681	7.77446092820778	7.87501599097037	7.62910976695576	7.82168315532132	7.47153560677579	7.71415600459291	7.79556965901729	7.49387909723989	7.83745793867756	7.62348206675168
PHLDA2	209802_at,209803_s_at	9.14670080860396	9.13412757372336	9.06992323526868	8.56782464976928	8.62843448942709	8.57337820682243	8.46377887334906	8.50324619274759	8.72208683267125	8.82491369629575	8.66966780377641	8.6479812439037	8.70586813435176	8.71369068516379	8.67378258502933	8.92728785156073	8.92567709173514	9.04297777960418	8.62334556546322	8.71092900962017	8.7018741829569
PHLDB1	212134_at,216019_x_at,216102_at	5.94441376004915	5.92410962792582	5.89902787326466	5.84806937303796	5.86149250589565	5.91224901724148	5.99257042503385	5.98286976174622	6.12655074659404	6.23380133153793	5.98555416438907	6.11045558830911	6.00649423103034	6.04926491962311	5.97874125050126	5.88287881644036	5.99069622472815	5.88730414206416	5.82991745700399	5.94699964793221	5.89479714609489
PHLPP1	210919_at,212719_at	5.15099056321458	5.38959699811377	5.47454789962555	5.21381770306659	5.12347951131628	5.08950150218296	5.1401236344814	5.2471162199244	5.24055786046368	5.98978052999204	5.85382019675379	5.85652046945365	5.12055113057235	4.89423065809008	5.06124876828962	5.42479806765548	5.48294461610437	5.63110845780648	5.25568595214127	5.29333338916356	5.31424677321588
PHLPP2	213407_at,214944_at	6.55387053847395	6.65951755595697	6.59799087694383	6.96882895837657	6.81423654094898	6.78684313432871	7.02295832016086	6.96519364186547	7.02999000501657	6.7934535697277	6.6310203984958	6.62001266977878	6.79017978302356	6.83552012958143	6.72456100835215	6.58454206340459	6.70397481274201	6.64931515307971	7.07607661808643	7.08747688706344	7.06090603085616
PHOX2A	214609_at	5.35402711440205	5.3588390219789	5.38252000284808	5.23731306154903	5.10375399994761	5.39747621808612	5.22337787126377	5.22237382693854	5.55865664173741	5.38436329427249	5.50136022981117	5.39005624906323	5.340594006188	5.33245539086155	5.48025630264915	5.48473265012996	5.42711771268987	5.5956026609789	5.25728304265006	5.37032926574763	5.46746204255299
